Position X_sample_1,Position Y_sample_1,Position Z_sample_1,Orientation W_sample_1,Orientation X_sample_1,Orientation Y_sample_1,Orientation Z_sample_1,Position X_sample_0,Position Y_sample_0,Position Z_sample_0,Orientation W_sample_0,Orientation X_sample_0,Orientation Y_sample_0,Orientation Z_sample_0,Trial Number,Machine ID,Subject ID
-0.6685314178466797,0.5199335813522339,0.0247918460518121,-0.0505108460783958,0.1013306081295013,0.0820778608322143,-0.9901736974716188,-0.5715872049331665,0.5221591591835022,0.052576083689928,-0.0623524077236652,0.0643125623464584,0.0620783492922782,-0.9940435290336608,56,2,T1
-0.7238542437553406,0.5161750316619873,-0.1144855022430419,-0.0189715884625911,-0.0984698161482811,0.0880141109228134,-0.9910586476325988,-0.6326960921287537,0.5259485244750977,-0.1257459968328476,-0.0406599007546901,-0.0870103910565376,0.0775055736303329,-0.992355227470398,57,3,T1
-0.6704695224761963,0.5146894454956055,0.2625032067298889,-0.0608241632580757,0.1805974245071411,0.0713901594281196,-0.9790753722190856,-0.5845014452934265,0.5264879465103149,0.3047687709331512,-0.0784667208790779,0.153761014342308,0.0680796429514885,-0.982632040977478,58,1,T1
-0.7158575057983398,0.5166293382644653,-0.251447856426239,-0.0321099124848842,-0.0622146837413311,0.0718330144882202,-0.9949564337730408,-0.6257749199867249,0.5279037952423096,-0.2544975280761719,-0.0484608449041843,-0.0409252345561981,0.0685725212097168,-0.995627760887146,59,3,T1
-0.690832793712616,0.5237688422203064,0.2239498794078827,-0.0628844797611236,0.0227214898914098,0.0368821881711483,-0.9970802664756776,-0.6167316436767578,0.5171256065368652,0.2121729254722595,-0.0432423613965511,-0.0024598133750259,0.0503575503826141,-0.9977917075157166,60,2,T1
-0.7199157476425171,0.5299310088157654,0.0913053005933761,-0.0386477746069431,-0.0396012067794799,0.0871201381087303,-0.9946598410606384,-0.6405801177024841,0.5173338651657104,0.0709942281246185,-0.0247375033795833,-0.0382582508027553,0.0745621249079704,-0.9961751699447632,61,2,T1
-0.6883024573326111,0.5285965800285339,0.3514120578765869,-0.0598705448210239,0.0876859948039054,0.0716912373900413,-0.9917595982551576,-0.612549901008606,0.5195729732513428,0.3612743318080902,-0.0416115671396255,0.0429841578006744,0.0761093571782112,-0.9953031539916992,62,1,T1
-0.7069112658500671,0.5301305055618286,-0.3004744350910187,-0.003489006543532,0.1902660131454467,-0.0587284192442894,0.979968249797821,-0.6337707042694092,0.5191105008125305,-0.3508569598197937,0.0162811502814292,0.1713960319757461,-0.0675706267356872,0.982747495174408,63,4,T1
-0.7226231694221497,0.5207960605621338,-0.0343711301684379,0.0432943999767303,-0.1713073253631591,-0.0808189362287521,0.9809422492980956,-0.6388543844223022,0.5306295156478882,-0.0037874751724302,0.0585373677313327,-0.1371907740831375,-0.0784409269690513,0.9856972694396972,64,2,T1
-0.7167720794677734,0.5283578038215637,0.2133252918720245,0.0514512807130813,-0.1602666079998016,-0.084085002541542,0.9821390509605408,-0.6327835917472839,0.516855001449585,0.2397195547819137,0.0354379750788211,-0.1475312858819961,-0.0750436186790466,0.9855695366859436,65,1,T1
-0.6962603330612183,0.5134590864181519,-0.0207832884043455,-0.0240962672978639,-0.1295364499092102,0.0554956346750259,-0.9897271990776062,-0.6146178841590881,0.5279858708381653,-0.072687417268753,-0.0145387891680002,-0.0536028891801834,0.0492352657020092,-0.9972418546676636,66,3,T1
-0.6712314486503601,0.5178079009056091,0.0294981580227613,-0.037424337118864,0.0716661363840103,0.0734590291976928,-0.9940156936645508,-0.5839507579803467,0.5285140872001648,0.0226216297596693,-0.0221490301191806,0.070558987557888,0.0629541054368019,-0.995272696018219,67,2,T1
-0.7369949817657471,0.5337338447570801,-0.040834330022335,-0.0433461032807827,-0.1352443844079971,0.1049748659133911,-0.9842817187309264,-0.6611891984939575,0.5207741856575012,-0.0693530291318893,-0.0264441147446632,-0.1253960877656936,0.0892798602581024,-0.9877275228500366,68,3,T1
-0.703171968460083,0.526148796081543,0.0785648748278617,-0.0224703606218099,0.104034386575222,0.0500205978751182,-0.9930608868598938,-0.6316946744918823,0.5229491591453552,0.0845850855112075,-0.0336132422089576,0.0809839591383934,0.052198089659214,-0.9947799444198608,69,2,T1
-0.711759626865387,0.5311750769615173,0.2318176031112671,-0.0706416368484497,0.1805033832788467,0.0844676718115806,-0.977391242980957,-0.6317165493965149,0.517321765422821,0.2583396434783935,-0.0467368476092815,0.136385902762413,0.0765923932194709,-0.9865841269493104,70,1,T1
-0.7034614682197571,0.5189791321754456,-0.0117008863016963,-0.0303881764411926,-0.1239929348230362,0.0786157324910163,-0.9886970520019532,-0.6223668456077576,0.523777425289154,-0.065888226032257,-0.0103226602077484,-0.0758881941437721,0.0572132654488086,-0.9954200983047484,71,3,T1
-0.6557362675666809,0.524246335029602,0.257321298122406,-0.0110493693500757,0.1616895645856857,0.0538478717207908,-0.9853095412254332,-0.5785858631134033,0.5262477993965149,0.2651799917221069,-0.0151422284543514,0.1389773339033126,0.0671473741531372,-0.9879004955291748,72,1,T1
-0.7353264093399048,0.5312007069587708,-0.0565486475825309,-0.0406243093311786,0.1513026058673858,0.0864702463150024,-0.9838597774505616,-0.6613761782646179,0.5266473293304443,-0.091823786497116,-0.0376545935869216,0.1822631806135177,0.0851594433188438,-0.9788309931755066,73,3,T1
-0.7072651982307434,0.5260558128356934,-0.2748833298683166,-0.0253996737301349,-0.214543879032135,0.0836580470204353,-0.972793459892273,-0.6236131191253662,0.5178852081298828,-0.3309996426105499,-0.0097418781369924,-0.1981564611196518,0.0577558167278766,-0.9784188866615297,74,4,T1
-0.7042987942695618,0.5304418206214905,-0.2261433601379394,-0.0659403055906295,0.0182506088167428,0.0874603390693664,-0.9938156604766846,-0.6217221617698669,0.5195306539535522,-0.2387733161449432,-0.047647837549448,0.0246416795998811,0.0749287903308868,-0.995745062828064,75,3,T1
